97055,2599,-1153,921
97065,2612,204,-277
97074,2606,-405,282
97083,2615,514,-491
97092,2620,988,-706
97101,2634,2339,-1791
97111,2619,722,-161
97120,2612,-14,506
97129,2597,-1513,1801
97139,2603,-837,1024
97149,2610,-95,146
97158,2613,208,-20
97167,2639,2798,-2333
97177,2620,758,-229
97186,2642,2920,-2425
97196,2608,-625,1156
97206,2647,3305,-2568
97216,2650,3440,-2446
97226,2640,2268,-1157
97236,2624,555,527
97245,2650,3127,-1992
97255,2606,-1428,2420
97265,2638,1842,-727
97275,2619,-149,1355
97285,2652,3157,-1685
97295,2636,1400,172
97304,2643,2030,-336
97314,2625,128,1386
97323,2647,2322,-702
97333,2647,2205,-633
97343,2647,2095,-342
97353,2634,691,888
97362,2628,56,1297
97371,2625,-246,1432
97381,2644,1666,-406
97391,2634,582,507
97400,2650,2153,-824
97410,2648,1845,-516
97420,2653,2253,-764
97430,2655,2340,-905
97440,2639,623,759
97449,2647,1392,-51
97458,2634,23,1310
97467,2654,2021,-708
97477,2662,2720,-1372
97487,2648,1184,102
97496,2664,2725,-1302
97506,2642,389,1056
97515,2636,-230,1676
97525,2654,1581,-140
97535,2637,-197,1586
97545,2650,1112,206
97554,2631,-843,1983
97564,2633,-601,1551
97574,2636,-271,1046
97584,2631,-757,1441
97594,2661,2280,-1537
97604,2616,-2333,2919
97614,2652,1382,-840
97624,2628,-1086,1375
97634,2608,-3032,3039
97644,2612,-2480,2141
97654,2628,-756,340
97663,2588,-4718,4003
97673,2613,-1982,1029
97683,2625,-683,-301
97693,2603,-2849,1600
97703,2616,-1407,120
97713,2594,-3536,2054
97723,2618,-959,-568
97733,2614,-1311,-253
97743,2605,-2146,286
97753,2593,-3238,1318
97763,2630,623,-2594
97773,2612,-1208,-770
97783,2627,352,-2105
97793,2610,-1365,-313
97803,2607,-1596,-138
97813,2634,1182,-2524
97823,2620,-276,-951
97833,2612,-1062,-190
97843,2618,-409,-681
97853,2637,1511,-2407
97863,2601,-2164,1359
97873,2613,-856,58
97882,2624,286,-977
97891,2641,1972,-2388
97901,2647,2473,-2509
97911,2616,-750,622
97981,2608,-1512,1364
97991,2638,1563,-1630
98001,2638,1484,-1361
98011,2633,910,-620
98020,2603,-2134,2203
98030,2647,2371,-2126
98040,2630,553,-199
98049,2646,2125,-1603
98059,2650,2419,-1836
98069,2612,-1501,2128
98079,2626,-26,708
98088,2617,-925,1527
98098,2630,421,77
98107,2642,1600,-1160
98117,2623,-380,844
98126,2628,139,435
98135,2643,1632,-1052
98145,2655,2750,-2086
98155,2666,3712,-2862
98165,2608,-2272,3113
98175,2628,-158,831
98184,2650,2048,-1276
98194,2650,1946,-1186
98204,2625,-650,1206
98214,2639,781,-73
98223,2657,2542,-1663
98233,2662,2915,-1780
98243,2644,969,202
98252,2666,3121,-1847
98262,2647,1065,304
98271,2641,411,975
98280,2620,-1708,2873
98290,2620,-1623,2496
98300,2646,1057,-361
98310,2638,205,656
98319,2649,1294,-336
98329,2627,-969,1727
98339,2655,1878,-1125
98349,2639,184,624
98358,2626,-1124,1805
98368,2636,-68,575
98377,2628,-864,1120
98387,2652,1578,-1282
98397,2647,999,-844
98406,2667,2949,-2669
98416,2633,-598,810
98425,2664,2531,-2036
98435,2626,-1394,1905
98445,2626,-1325,1676
98455,2634,-458,766
98464,2672,3364,-2918
98474,2635,-503,980
98483,2636,-378,704
98492,2646,640,-283
98501,2644,408,50
98510,2628,-1212,1594
98520,2618,-2151,2448
98530,2608,-3044,3032
98540,2595,-4191,3834
98550,2589,-4582,3722
98560,2600,-3253,2216
98570,2592,-3890,2425
98580,2583,-4596,2917
98590,2612,-1466,-221
98600,2592,-3392,1509
98610,2600,-2423,154
98620,2590,-3301,846
98630,2606,-1537,-995
98640,2591,-2960,187
98650,2592,-2712,-268
98660,2612,-576,-2362
98670,2596,-2147,-790
98680,2610,-640,-2137
98690,2599,-1708,-904
98700,2575,-4023,1447
98710,2602,-1121,-1311
98720,2590,-2265,-59
98730,2603,-852,-1222
98740,2625,1390,-3275
98750,2597,-1479,-277
98760,2588,-2305,556
98770,2601,-889,-698
98780,2588,-2145,516
98790,2615,661,-2049
98800,2643,3428,-4406
98810,2595,-1542,499
98820,2605,-465,-464
98830,2620,1057,-1875
98840,2628,1804,-2387
98850,2628,1714,-1915
98860,2634,2228,-2206
98870,2604,-882,997
98879,2594,-1838,1887
98889,2626,1453,-1400
98899,2601,-1119,1196
98909,2638,2636,-2229
98919,2617,405,88
98989,2631,1784,-1029
98999,2646,3195,-2271
99009,2629,1335,-551
99019,2631,1468,-483
99029,2638,2095,-939
99039,2625,690,440
99048,2630,1156,-67
99057,2664,4498,-3224
99067,2612,-926,1990
99077,2625,419,730
99086,2652,3098,-1619
99096,2646,2343,-804
99106,2619,-473,2055
99116,2650,2650,-1067
99126,2656,3117,-1353
99136,2612,-1438,2987
99146,2672,4633,-2989
99156,2633,501,1087
99165,2634,576,952
99174,2642,1348,131
99183,2616,-1319,2665
99193,2625,-353,1598
99203,2650,2164,-1074
99213,2652,2256,-954
99223,2660,2943,-1473
99233,2649,1696,-319
99243,2637,411,836
99252,2646,1290,74
99261,2625,-873,2004
99271,2662,2869,-1756
99281,2625,-973,2118
99291,2661,2675,-1660
99301,2632,-358,1315
99311,2650,1459,-443
99321,2624,-1213,2058
99331,2672,3646,-2470
99341,2632,-535,1699
99351,2644,691,374
99360,2648,1057,-71
99369,2627,-1096,1812
99379,2655,1758,-1038
99389,2668,2970,-2079
99399,2667,2722,-1735
99409,2667,2586,-1368
99419,2625,-1742,2652
99429,2656,1444,-373
99439,2635,-728,1572
99449,2603,-3891,4500
99459,2588,-5197,5362
99469,2623,-1437,1587
99479,2616,-2065,1834
99489,2584,-5162,4622
99499,2612,-2103,1378
99509,2583,-4898,3776
99519,2616,-1353,213
99529,2580,-4886,3303
99539,2586,-4041,1991
99549,2602,-2239,-141
99559,2622,-127,-2434
99569,2604,-1921,-652
99579,2586,-3625,713
99589,2600,-2044,-955
99599,2599,-2041,-834
99609,2599,-1939,-719
99619,2604,-1342,-1310
99629,2589,-2775,75
99638,2599,-1636,-828
99648,2615,44,-2367
99657,2612,-257,-1755
99667,2609,-544,-1414
99677,2624,982,-2550
99687,2608,-666,-676
99697,2654,3967,-4895
99707,2626,968,-1824
99717,2650,3320,-3826
99727,2631,1254,-1435
99737,2620,91,-129
99746,2640,2086,-1849
99756,2650,2982,-2417
99766,2620,-166,809
99775,2609,-1258,2002
99785,2628,704,196
99794,2624,269,646
99803,2654,3255,-2105
99813,2628,493,725
99822,2623,-31,1183
99831,2622,-130,1317
99841,2621,-223,1131
99851,2656,3287,-2225
99861,2654,2923,-1887
99871,2615,-1122,2000
99881,2663,3733,-2612
99891,2652,2446,-1302
99901,2652,2324,-1223
99911,2619,-1091,2130
99921,2633,362,783
99991,2626,-355,1431
100001,2647,1762,-586
100011,2629,-125,1075
100021,2637,680,282
100030,2633,246,734
100039,2648,1733,-628
100049,2640,847,329
100058,2670,3805,-2593
100068,2660,2614,-1424
100078,2660,2483,-1052
100088,2632,-440,1593
100098,2656,1982,-859
100108,2628,-917,1823
100118,2624,-1271,2165
100128,2644,792,130
100137,2672,3552,-2369
100147,2635,-325,1368
100157,2639,91,967
100166,2680,4186,-2894
100176,2661,2077,-663
100186,2655,1373,16
100195,2648,604,769
100204,2652,974,210
100213,2654,1125,-39
100223,2646,269,668
100232,2624,-1943,2781
100242,2632,-1046,1683
100252,2674,3205,-2294
100262,2635,-854,1793
100272,2630,-1312,2110
100282,2656,1353,-701
100292,2654,1085,-339
100302,2630,-1368,2017
100312,2656,1300,-843
100322,2636,-764,1031
100332,2644,73,106
100341,2620,-2330,2314
100351,2588,-5413,4972
100361,2609,-3042,2323
100371,2585,-5291,4200
100381,2609,-2626,1491
100391,2604,-2994,1729
100401,2614,-1845,243
100411,2593,-3853,2051
100421,2584,-4560,2541
100431,2605,-2232,-25
100441,2597,-2920,395
100451,2626,125,-2550
100461,2617,-780,-1783
100471,2584,-4041,1259
100481,2623,60,-2843
100491,2618,-442,-2214
100501,2625,279,-2557
100511,2606,-1634,-549
100521,2608,-1353,-568
100531,2593,-2785,853
100541,2612,-746,-1036
100551,2631,1191,-2771
100561,2592,-2768,1260
100571,2626,769,-1921
100581,2602,-1668,553
100591,2627,914,-1773
100601,2604,-1430,468
100611,2630,1241,-2068
100621,2628,978,-1471
100631,2620,129,-617
100641,2626,723,-1133
100651,2616,-312,-137
100661,2603,-1597,1149
100671,2631,1282,-1554
100681,2614,-481,363
100691,2613,-557,451
100701,2615,-329,122
100711,2632,1387,-1317
100721,2620,117,-91
100730,2642,2311,-2019
100740,2630,996,-698
100750,2652,3146,-2544
100760,2628,589,-30
100769,2630,759,-215
100779,2624,121,422
100788,2638,1515,-919
100798,2644,2039,-1286
100808,2623,-162,1011
100818,2619,-554,1280
100828,2619,-526,1250
100838,2651,2700,-1759
100848,2658,3264,-2084
100858,2615,-1198,2206
100868,2646,1961,-830
100878,2634,663,357
100887,2638,1030,-7
100896,2648,1978,-1033
100906,2616,-1320,2138
100916,2612,-1654,2311
100926,2645,1728,-964
100996,2639,1042,-309
101006,2639,989,-326
101016,2664,3440,-2537
101026,2640,868,129
101035,2620,-1175,2129
101045,2641,983,-143
101055,2636,434,216
101064,2652,2012,-1147
101074,2620,-1287,1937
101084,2645,1276,-586
101094,2652,1912,-1164
101104,2632,-182,787
101114,2636,226,481
101123,2650,1614,-689
101133,2663,2834,-1834
101143,2617,-1907,2710
101153,2650,1487,-651
101163,2654,1813,-1086
101173,2624,-1277,1861
101183,2656,1986,-1191
101193,2641,387,368
101202,2631,-632,1316
101212,2615,-2200,2603
101222,2594,-4190,4400
101232,2604,-2980,2907
101242,2585,-4731,4214
101252,2575,-5495,4624
101262,2576,-5120,3892
101272,2599,-2564,1058
101282,2598,-2536,672
101292,2604,-1809,-48
101302,2596,-2519,394
101312,2600,-1992,-385
101322,2581,-3793,1247
101332,2577,-4003,1058
101342,2592,-2303,-821
101352,2594,-1988,-1227
101362,2625,1210,-4198
101372,2618,450,-3128
101382,2581,-3271,573
101392,2596,-1608,-881
101402,2613,171,-2283
101412,2598,-1336,-522
101422,2618,730,-2370
101432,2581,-3006,1334
101442,2600,-955,-658
101452,2592,-1708,147
101462,2586,-2222,646
101472,2615,788,-2058
101482,2622,1448,-2355
101492,2602,-623,-171
101502,2606,-192,-482
101512,2616,817,-1518
101522,2628,1976,-2576
101532,2593,-1622,1132
101542,2626,1758,-2023
101552,2610,70,-342
101561,2623,1367,-1458
101571,2613,298,-419
101581,2595,-1516,1495
101591,2620,1059,-946
101601,2580,-2993,3021
101611,2630,2156,-1836
101621,2596,-1351,1528
101631,2601,-783,812
101641,2634,2555,-2315
101651,2619,927,-612
101661,2631,2081,-1682
101671,2617,577,-271
101681,2634,2248,-1684
101691,2628,1535,-986
101701,2609,-441,955
101711,2610,-318,721
101721,2618,497,-81
101730,2634,2072,-1417
101740,2626,1168,-506
101750,2608,-689,1505
101760,2634,1944,-1142
101770,2626,1047,-85
101780,2617,94,925
101789,2632,1590,-634
101799,2613,-389,1257
101809,2612,-469,1167
101819,2628,1153,-417
101829,2618,96,496
101838,2612,-508,965
101848,2618,116,376
101857,2621,410,131
101866,2607,-1009,1451
101876,2605,-1159,1385
101886,2626,998,-783
101896,2623,648,-344
101906,2606,-1083,1186
101916,2630,1370,-1246
101926,2631,1401,-1190
101936,2629,1132,-951
102007,2616,-224,416
102017,2625,686,-417
102027,2640,2152,-1817
102037,2609,-1055,1313
102047,2606,-1302,1508
102057,2653,3462,-3033
102067,2629,889,-428
102077,2623,244,299
102086,2652,3132,-2302
102096,2644,2176,-1267
102106,2612,-1132,1922
102116,2641,1823,-839
102126,2594,-2967,3661
102136,2614,-819,1365
102146,2584,-3778,3997
102156,2593,-2689,2744
102166,2574,-4454,4166
102176,2599,-1732,1185
102186,2589,-2645,1992
102196,2562,-5212,4299
102206,2599,-1252,24
102216,2588,-2289,850
102226,2576,-3375,1694
102236,2570,-3806,1662
102246,2573,-3316,806
102256,2608,349,-2760
102266,2599,-567,-2002
102276,2563,-4139,1490
102286,2607,467,-3030
102296,2573,-2955,447
102306,2591,-1008,-1387
102316,2579,-2157,-85
102326,2596,-349,-1801
102336,2619,1967,-3810
102346,2605,469,-1933
102356,2576,-2454,909
102366,2597,-231,-1175
102376,2615,1580,-2656
102386,2602,201,-1010
102396,2576,-2408,1659
102406,2597,-188,-596
102416,2604,521,-1233
102426,2592,-705,221
102436,2608,930,-1382
102446,2590,-916,599
102456,2600,129,-370
102466,2592,-676,534
102476,2608,957,-1012
102486,2620,2108,-2154
102496,2622,2203,-2133
102506,2623,2193,-1813
102516,2598,-416,783
102526,2631,2904,-2448
102536,2620,1659,-1106
102546,2596,-823,1482
102556,2607,317,374
102565,2632,2801,-1957
102575,2606,61,833
102584,2634,2858,-1834
102594,2614,715,417
102603,2628,2079,-816
102613,2607,-124,1424
102623,2629,2082,-707
102633,2638,2877,-1451
102643,2642,3133,-1645
102653,2646,3377,-1810
102663,2645,3108,-1306
102673,2618,253,1372
102683,2629,1340,263
102693,2616,-26,1683
102703,2633,1674,72
102712,2634,1691,-17
102722,2640,2206,-389
102732,2666,4696,-2757
102742,2635,1361,620
102752,2629,693,1196
102762,2641,1858,163
102772,2648,2465,-418
102782,2625,42,1816
102791,2638,1340,398
102801,2642,1673,-47
102811,2648,2189,-625
102821,2648,2080,-394
102831,2627,-123,1711
102841,2640,1182,486
102851,2624,-476,2002
102861,2620,-853,2208
102871,2649,2089,-741
102881,2628,-114,1141
102891,2642,1291,-268
102901,2629,-73,1045
102911,2652,2230,-1234
102921,2648,1718,-772
102931,2640,832,166
102940,2637,491,451
103010,2656,2366,-1377
103020,2651,1748,-788
103030,2628,-639,1417
103040,2626,-807,1539
103050,2600,-3366,3795
103060,2619,-1298,1672
103070,2586,-4533,4662
103080,2592,-3707,3449
103090,2614,-1321,983
103100,2599,-2755,2147
103110,2609,-1617,907
103120,2607,-1736,761
103130,2587,-3650,2316
103140,2601,-2067,541
103150,2597,-2364,647
103160,2622,253,-2111
103170,2585,-3458,1253
103180,2592,-2585,251
103190,2592,-2456,12
103200,2593,-2233,-135
103210,2615,78,-2355
103220,2620,574,-2510
103230,2618,345,-2011
103240,2614,-71,-1511
103250,2644,2931,-4135
103260,2633,1685,-2668
103270,2633,1600,-2362
103280,2616,-179,-350
103290,2631,1329,-1633
103300,2628,963,-1044
103310,2636,1715,-1699
103320,2634,1429,-1087
103330,2620,-42,553
103339,2628,760,-34
103348,2613,-777,1600
103358,2600,-2039,2720
103368,2632,1262,-535
103378,2628,799,-41
103387,2620,-40,800
103396,2618,-238,786
103406,2648,2773,-2152
103416,2639,1735,-1105
103426,2617,-551,1156
103436,2662,3975,-3194
103446,2616,-823,1485
103456,2632,818,-215
103466,2646,2177,-1524
103476,2607,-1831,2365
103486,2651,2660,-2000
103496,2641,1526,-713
103506,2628,150,808
103515,2631,442,462
103524,2643,1621,-661
103534,2626,-160,1112
103544,2624,-351,1296
103554,2625,-234,978
103564,2642,1477,-750
103574,2627,-96,853
103583,2656,2808,-2129
103593,2642,1267,-449
103603,2613,-1695,2346
103613,2620,-910,1355
103623,2632,334,254
103632,2655,2617,-2031
103642,2632,187,310
103651,2666,3577,-2852
103661,2668,3598,-2662
103671,2639,518,343
103680,2633,-107,973
103690,2646,1198,-228
103700,2628,-661,1602
103710,2652,1771,-810
103720,2644,882,143
103729,2624,-1161,1922
103739,2637,196,492
103748,2636,87,721
103757,2641,582,325
103766,2644,853,89
103775,2672,3610,-2601
103785,2655,1730,-618
103795,2667,2843,-1780
103805,2665,2501,-1511
103815,2652,1076,-49
103825,2657,1522,-386
103835,2638,-453,1479
103845,2635,-730,1751
103855,2629,-1294,2110
103865,2629,-1229,1905
103875,2646,532,256
103884,2633,-794,1517
103894,2628,-1255,1888
103904,2635,-492,1053
103914,2636,-367,847
103924,2610,-2949,2991
103934,2623,-1501,1328
103944,2580,-5726,4982
104015,2596,-3840,2673
104025,2596,-3648,2166
104035,2618,-1266,-401
104045,2612,-1802,44
104055,2583,-4612,2595
104065,2587,-3981,1785
104075,2609,-1582,-636
104085,2576,-4803,2228
104095,2572,-4963,2110
104105,2607,-1215,-1635
104115,2605,-1354,-1553
104125,2587,-3086,-2
104135,2598,-1832,-1182
104145,2614,-140,-2783
104155,2621,566,-3070
104165,2581,-3462,983
104175,2575,-3889,1393
104185,2592,-1994,-549
104195,2612,105,-2521
104205,2602,-900,-1269
104215,2604,-655,-1292
104225,2620,977,-2754
104235,2612,128,-1576
104245,2610,-77,-1044
104255,2598,-1273,147
104265,2615,489,-1492
104275,2598,-1234,354
104285,2616,627,-1342
104295,2588,-2204,1351
104305,2606,-294,-616
104315,2630,2120,-2658
104325,2604,-585,267
104335,2619,943,-1065
104345,2594,-1603,1367
104355,2623,1376,-1461
104365,2597,-1291,1165
104375,2626,1672,-1752
104385,2604,-610,481
104395,2638,2819,-2755
104405,2646,3478,-3098
104415,2604,-895,1183
104425,2618,549,-142
104435,2593,-1978,2211
104445,2615,320,80
104454,2610,-195,603
104464,2642,3014,-2546
104474,2610,-336,820
104484,2609,-419,812
104494,2635,2201,-1554
104504,2596,-1808,2243
104514,2616,282,257
104523,2599,-1432,1764
104533,2624,1139,-690
104543,2609,-417,651
104553,2636,2303,-2148
104563,2633,1888,-1547
104573,2607,-806,1056
104583,2625,1033,-582
104593,2635,1982,-1420
104603,2634,1783,-1089
104613,2638,2094,-1461
104623,2625,689,11
104632,2612,-644,1330
104642,2624,587,-8
104651,2624,557,178
104660,2663,4430,-3417
104670,2614,-691,1753
104680,2617,-357,1319
104690,2648,2760,-1586
104700,2645,2322,-1147
104710,2652,2906,-1663
104720,2644,1961,-533
104730,2618,-736,2046
104740,2642,1700,-409
104750,2651,2515,-1175
104760,2662,3489,-2056
104770,2627,-185,1559
104780,2604,-2475,3728
104790,2629,148,1075
104800,2617,-1059,2174
104810,2615,-1206,1946
104820,2618,-846,1575
104830,2610,-1603,2249
104840,2596,-2923,3190
104850,2602,-2177,2144
104860,2581,-4168,3664
104870,2609,-1160,447
104880,2565,-5502,4471
104890,2586,-3126,1774
104900,2608,-770,-800
104910,2598,-1732,-187
104920,2579,-3545,1402
104930,2604,-868,-1167
104940,2579,-3325,1057
104950,2568,-4258,1777
105021,2605,-345,-2077
105031,2593,-1528,-940
105041,2618,1048,-3340
105051,2612,395,-2466
105061,2610,175,-2090
105071,2615,667,-2259
105081,2632,2333,-3692
105091,2616,617,-1568
105101,2623,1286,-1943
105111,2606,-478,-159
105121,2589,-2154,1488
105131,2635,2553,-2812
105141,2600,-1074,801
105151,2614,379,-405
105161,2624,1360,-1011
105171,2608,-307,659
105181,2603,-792,1192
105191,2630,1947,-1486
105201,2603,-850,1227
105211,2618,692,-280
105221,2600,-1142,1433
105231,2632,2115,-1838
105241,2631,1909,-1546
105251,2590,-2286,2411
105261,2601,-1071,1157
105271,2622,1081,-780
105281,2626,1427,-1201
105291,2612,-43,338
105300,2632,1958,-1558
105310,2627,1360,-960
105320,2654,3992,-3305
105330,2607,-907,1586
105340,2640,2438,-1726
105350,2603,-1383,2059
105360,2617,85,550
105369,2632,1581,-764
105379,2639,2202,-1379
105389,2621,292,423
105398,2643,2477,-1444
105408,2638,1853,-625
105418,2625,460,725
105427,2646,2537,-1277
105437,2628,610,693
105446,2647,2480,-1141
105456,2648,2456,-1044
105466,2638,1333,-98
105476,2642,1666,-260
105486,2632,583,699
105495,2657,3054,-1475
105505,2670,4201,-2348
105515,2648,1791,75
105524,2646,1501,318
105534,2655,2326,-371
105544,2640,710,1127
105554,2619,-1425,3044
105564,2628,-453,2012
105574,2658,2569,-1008
105584,2630,-359,1855
105594,2657,2358,-870
105604,2644,940,446
105613,2636,93,1210
105622,2645,988,270
105631,2647,1139,156
105641,2660,2382,-1131
105651,2650,1263,-208
105661,2623,-1500,2335
105671,2650,1275,-454
105681,2648,1011,-278
105691,2666,2760,-1891
105701,2618,-2177,2996
105711,2641,231,633
105720,2623,-1580,2168
105730,2612,-2600,3039
105740,2584,-5270,5201
105750,2614,-2007,1741
105760,2615,-1807,1414
105770,2583,-4916,4130
105780,2599,-3070,2003
105790,2600,-2817,1403
105800,2592,-3476,1746
105810,2619,-602,-1067
105820,2598,-2672,739
105830,2613,-1038,-1031
105840,2573,-4986,2400
105850,2587,-3337,673
105860,2581,-3770,840
105870,2589,-2782,-228
105880,2585,-3042,2
105889,2596,-1791,-1017
105899,2616,298,-2953
105909,2607,-616,-1958
105919,2614,114,-2353
105929,2614,108,-2136
105939,2615,203,-2029
105949,2639,2593,-4014
105959,2629,1463,-2747
106030,2613,-209,-909
106040,2630,1500,-2451
106050,2610,-574,-81
106060,2608,-745,262
106070,2604,-1108,802
106080,2624,947,-1004
106090,2626,1100,-880
106100,2620,444,-76
106109,2616,22,327
106118,2613,-278,650
106128,2624,835,-415
106138,2639,2293,-1727
106148,2624,678,-81
106157,2628,1044,-550
106167,2629,1092,-622
106177,2642,2338,-1698
106187,2644,2421,-1720
106197,2647,2600,-1687
106207,2650,2770,-1623
106217,2648,2431,-1048
106227,2651,2610,-1116
106237,2641,1479,39
106246,2624,-294,1764
106256,2644,1720,-137
106266,2627,-65,1662
106276,2633,537,1039
106286,2638,1010,481
106296,2662,3360,-1689
106306,2627,-307,1888
106316,2652,2207,-552
106326,2670,3897,-2138
106336,2642,902,754
106345,2652,1857,-249
106355,2644,964,522
106364,2663,2816,-1303
106374,2672,3575,-1998
106384,2634,-403,1855
106394,2616,-2183,3509
106404,2628,-874,2027
106414,2631,-530,1652
106424,2655,1896,-683
106434,2649,1201,24
106443,2637,-58,1055
106453,2637,-55,1069
106463,2629,-853,1663
106473,2658,2089,-1399
106483,2652,1385,-663
106493,2636,-283,862
106503,2641,230,299
106512,2628,-1081,1351
106522,2678,3972,-3675
106532,2642,173,161
106541,2654,1365,-793
106551,2654,1296,-580
106561,2654,1232,-398
106571,2618,-2429,2974
106581,2645,392,99
106590,2592,-4927,5094
106600,2590,-4881,4726
106610,2607,-2937,2643
106620,2584,-5090,4318
106630,2573,-5935,4675
106640,2583,-4639,3088
106650,2622,-507,-1092
106660,2576,-5081,3215
106670,2584,-4027,1627
106680,2614,-826,-1640
106690,2593,-2884,135
106700,2618,-240,-2611
106710,2593,-2728,-387
106720,2609,-992,-2028
106730,2588,-3042,-206
106740,2615,-190,-2743
106750,2612,-480,-2159
106760,2610,-657,-1831
106770,2626,976,-3060
106780,2599,-1772,-33
106790,2606,-984,-578
106800,2594,-2135,463
106810,2592,-2228,747
106820,2616,283,-1476
106830,2640,2669,-3629
106840,2627,1235,-1921
106850,2628,1273,-1858
106860,2615,-89,-319
106870,2609,-685,296
106880,2639,2348,-2377
106890,2624,731,-698
106900,2616,-105,162
106910,2616,-100,194
106920,2636,1905,-1748
106930,2614,-390,638
106940,2636,1829,-1393
106950,2624,537,76
106959,2632,1310,-460
106969,2610,-954,1722
107040,2615,-406,969
107050,2628,913,-372
107060,2624,467,19
107069,2626,644,-108
107079,2638,1812,-1109
107089,2645,2421,-1713
107099,2632,1000,-274
107109,2630,750,32
107118,2611,-1187,1897
107128,2642,1972,-1257
107138,2616,-726,1418
107148,2620,-289,840
107158,2616,-675,1145
107168,2622,-41,421
107177,2613,-939,1320
107187,2612,-992,1334
107197,2621,-42,321
107206,2637,1558,-1207
107216,2640,1781,-1354
107226,2606,-1707,1899
107236,2617,-522,518
107246,2641,1903,-1847
107256,2654,3108,-2895
107266,2644,1953,-1530
107276,2648,2255,-1813
107286,2640,1342,-763
107296,2628,75,528
107305,2644,1671,-911
107315,2620,-811,1520
107325,2626,-171,931
107335,2651,2337,-1354
107345,2658,2920,-1740
107355,2642,1174,-20
107365,2642,1115,-5
107374,2645,1359,-45
107384,2642,991,423
107393,2639,642,688
107402,2658,2510,-1219
107412,2644,984,241
107421,2629,-564,1603
107431,2651,1663,-603
107441,2633,-219,1259
107451,2632,-308,1216
107461,2617,-1792,2635
107471,2639,496,390
107480,2630,-428,1131
107490,2622,-1207,1634
107500,2606,-2746,2912
107510,2588,-4408,4207
107520,2612,-1788,1376
107530,2592,-3699,2974
107540,2571,-5614,4472
107550,2592,-3233,1709
107560,2585,-3771,1930
107570,2572,-4883,2753
107580,2607,-1139,-1177
107590,2578,-3982,1414
107600,2577,-3883,1077
107610,2574,-3989,1037
107620,2596,-1589,-1501
107630,2612,89,-3146
107640,2597,-1414,-1655
107650,2584,-2643,-419
107660,2601,-811,-2011
107670,2588,-2071,-771
107680,2596,-1167,-1506
107690,2594,-1308,-1077
107700,2599,-743,-1476
107710,2607,93,-2056
107720,2597,-910,-787
107730,2632,2634,-4080
107740,2628,2102,-3143
107750,2624,1597,-2273
107760,2610,117,-519
107770,2640,3111,-3200
107780,2628,1756,-1733
107790,2611,-31,146
107799,2594,-1730,1905
107809,2605,-543,737
107819,2623,1283,-866
107829,2630,1919,-1296
107839,2627,1523,-711
107849,2603,-952,1750
107859,2637,2494,-1536
107869,2617,370,673
107878,2642,2851,-1793
107888,2601,-1391,2216
107898,2616,178,552
107907,2630,1569,-742
107917,2634,1891,-1145
107927,2636,1996,-1234
107937,2645,2796,-1846
107947,2638,1957,-760
107957,2614,-541,1737
107967,2630,1086,97
107976,2618,-167,1212
108047,2615,-459,1371
108057,2653,3363,-2163
108067,2631,994,104
108076,2636,1445,-273
108086,2627,473,539
108095,2632,949,219
108104,2640,1701,-431
108114,2627,316,870
108123,2663,3901,-2580
108133,2644,1805,-497
108143,2625,-184,1293
108153,2639,1225,-164
108163,2654,2663,-1389
108173,2619,-969,2106
108183,2642,1378,-138
108193,2624,-489,1728
108203,2663,3434,-2191
108213,2661,3062,-1681
108223,2657,2509,-1057
108233,2631,-216,1622
108243,2663,2994,-1452
108253,2668,3345,-1693
108263,2656,1977,-215
108273,2660,2278,-624
108283,2652,1365,259
108293,2642,296,1360
108303,2635,-417,1965
108313,2660,2102,-592
108323,2674,3397,-1596
108333,2667,2527,-649
108343,2645,201,1722
108353,2655,1191,583
108363,2644,31,1540
108372,2666,2230,-676
108382,2640,-481,2017
108392,2628,-1657,2883
108402,2629,-1474,2378
108412,2618,-2500,3106
108422,2604,-3775,3978
108432,2637,-286,379
108442,2609,-3072,2940
108452,2590,-4818,4393
108462,2602,-3377,2586
108472,2636,191,-1195
108482,2599,-3518,2110
108492,2628,-442,-1008
108502,2634,179,-1697
108512,2633,70,-1586
108522,2620,-1233,-513
108532,2603,-2871,965
108542,2628,-227,-1582
108552,2614,-1616,-203
108562,2613,-1635,-126
108572,2636,746,-2207
108582,2608,-2091,509
108592,2600,-2786,1224
108602,2653,2652,-3716
108612,2617,-1079,168
108622,2650,2274,-3046
108632,2629,60,-593
108641,2662,3357,-3637
108651,2635,489,-748
108661,2619,-1134,795
108671,2625,-478,188
108681,2636,645,-700
108691,2663,3313,-3132
108701,2644,1247,-875
108711,2646,1385,-812
108721,2632,-83,602
108730,2610,-2279,2785
108740,2652,2034,-1207
108750,2629,-367,993
108760,2663,3050,-2149
108770,2617,-1701,2337
108780,2638,483,180
108789,2638,459,11
108798,2639,536,-62
108807,2655,2109,-1419
108817,2639,403,345
108826,2634,-116,814
108836,2663,2789,-2126
108846,2652,1550,-866
108856,2645,772,-129
108866,2670,3233,-2370
108876,2672,3272,-2038
108886,2642,108,997
108895,2636,-496,1593
108905,2674,3328,-2212
108915,2665,2261,-881
108925,2675,3148,-1591
108935,2660,1491,135
108945,2662,1616,81
108954,2635,-1164,2644
108964,2668,2194,-594
108974,2671,2384,-618
108984,2657,865,772
109054,2681,3221,-1472
109064,2649,-139,1827
109074,2648,-232,1689
109084,2675,2479,-1074
