86200,1850,-2096,3417
86210,1834,-3591,4593
86220,1828,-4012,4563
86230,1823,-4311,4442
86240,1820,-4395,4079
86250,1824,-3776,3136
86260,1810,-4987,3819
86270,1816,-4137,2508
86280,1819,-3630,1622
86290,1812,-4149,1675
86300,1828,-2341,-328
86310,1823,-2725,-272
86320,1840,-888,-2225
86330,1840,-844,-2334
86340,1827,-2101,-1097
86350,1840,-696,-2409
86360,1828,-1862,-1128
86370,1825,-2069,-792
86380,1838,-665,-1952
86390,1825,-1932,-521
86400,1850,664,-2822
86410,1850,631,-2414
86420,1829,-1500,-107
86430,1842,-125,-1248
86440,1835,-819,-332
86450,1828,-1478,383
86460,1832,-1004,24
86470,1851,946,-1803
86480,1834,-801,-53
86490,1840,-161,-563
86500,1838,-353,-348
86510,1847,564,-1104
86520,1850,836,-1182
86530,1824,-1805,1382
86540,1826,-1515,1120
86550,1848,760,-1148
86560,1828,-1277,762
86570,1842,186,-589
86580,1847,676,-1026
86590,1832,-857,504
86600,1842,185,-427
86610,1843,276,-432
86620,1834,-637,375
86630,1863,2294,-2349
86640,1850,880,-865
86650,1848,635,-555
86660,1848,604,-521
86670,1840,-226,238
86680,1848,585,-413
86690,1840,-244,500
86700,1856,1368,-1071
86710,1864,2100,-1578
86720,1850,594,-45
86730,1856,1165,-583
86740,1865,2006,-1233
86750,1864,1806,-925
86760,1853,616,287
86770,1850,285,679
86780,1857,971,-94
86790,1857,922,-43
86800,1862,1376,-447
86810,1857,807,134
86820,1861,1167,-131
86830,1879,2908,-1718
86840,1858,663,587
86850,1863,1130,104
86860,1876,2373,-1120
86870,1872,1855,-518
86880,1874,1962,-571
86890,1884,2864,-1416
86900,1886,2921,-1399
86910,1871,1275,290
86920,1878,1911,-237
86930,1884,2415,-645
86940,1869,794,966
86950,1871,955,778
86960,1884,2207,-380
86970,1888,2496,-581
86980,1870,572,1187
86990,1888,2343,-471
87000,1892,2626,-654
87010,1888,2094,-141
87020,1899,3090,-1054
87030,1867,-264,2151
87040,1852,-1751,3330
87050,1846,-2263,3497
87060,1840,-2750,3715
87070,1836,-3012,3649
87080,1844,-2062,2400
87090,1821,-4258,4260
87100,1831,-3046,2780
87110,1825,-3493,2848
87120,1830,-2819,1819
87130,1811,-4578,3235
87140,1820,-3449,1720
87150,1824,-2876,780
87160,1816,-3532,1061
87170,1824,-2556,-291
87180,1828,-2028,-936
87190,1820,-2726,-303
87200,1840,-590,-2328
87210,1812,-3361,401
87220,1812,-3192,221
87230,1828,-1433,-1496
87240,1836,-561,-2121
87250,1819,-2233,-395
87260,1836,-421,-2002
87270,1824,-1600,-742
87280,1830,-920,-1178
87290,1841,225,-2079
87300,1834,-485,-1208
87310,1830,-861,-655
87320,1838,-18,-1328
87330,1836,-217,-1009
87340,1840,192,-1225
87350,1824,-1416,329
87360,1836,-145,-727
87370,1832,-538,-157
87380,1840,288,-869
87390,1836,-125,-426
87400,1838,80,-478
87410,1850,1276,-1560
87420,1830,-787,557
87430,1836,-148,-30
87440,1836,-140,-62
87450,1827,-1033,793
87460,1827,-982,734
87470,1838,167,-402
87480,1825,-1141,844
87490,1833,-284,-44
87500,1840,430,-635
87510,1844,808,-950
87520,1828,-832,670
87530,1840,409,-563
87540,1828,-810,611
87550,1833,-270,47
87560,1836,43,-348
87570,1834,-158,-103
87580,1846,1049,-1232
87590,1863,2696,-2690
87600,1837,-38,110
87610,1837,-36,171
87620,1856,1865,-1616
87630,1858,1972,-1515
87640,1860,2073,-1459
87650,1846,569,52
87660,1858,1741,-1056
87670,1846,454,316
87680,1864,2231,-1339
87690,1864,2119,-1032
87700,1848,414,719
87710,1866,2193,-916
87720,1853,783,555
87730,1859,1344,14
87740,1856,977,267
87750,1867,2028,-646
87760,1848,26,1359
87770,1856,825,491
87780,1861,1284,-13
87790,1878,2920,-1592
87800,1865,1474,-86
87810,1878,2700,-1248
87820,1856,365,1080
87830,1878,2547,-1080
87840,1872,1819,-372
87850,1872,1728,-194
87860,1871,1542,-50
87870,1844,-1234,2591
87880,1848,-773,1988
87890,1832,-2334,3329
87900,1824,-3017,3675
87910,1821,-3166,3612
87920,1822,-2908,3105
87930,1828,-2162,2129
87940,1820,-2854,2436
87950,1824,-2312,1641
87960,1802,-4396,3252
87970,1797,-4676,3196
87980,1809,-3242,1376
87990,1808,-3180,981
88000,1826,-1221,-1174
88010,1818,-1960,-669
88020,1815,-2162,-528
88030,1804,-3154,304
88040,1822,-1196,-1577
88050,1829,-436,-2165
88060,1820,-1315,-1163
88070,1806,-2649,187
88080,1808,-2316,-155
88090,1828,-201,-2093
88100,1820,-991,-1215
88110,1824,-541,-1408
88120,1823,-614,-1064
88130,1824,-483,-1011
88140,1841,1240,-2440
88150,1816,-1321,114
88160,1814,-1455,282
88170,1833,517,-1512
88180,1826,-208,-589
88190,1819,-898,119
88200,1828,46,-792
88210,1812,-1555,793
88220,1815,-1177,513
88230,1817,-918,347
88240,1826,26,-582
88250,1820,-574,46
88260,1838,1254,-1662
88270,1827,91,-452
88280,1834,787,-1063
88290,1824,-252,-123
88300,1844,1760,-1930
88310,1828,72,-140
88320,1829,168,-260
88330,1826,-139,52
88340,1840,1267,-1210
88350,1833,503,-416
88360,1840,1178,-908
88370,1824,-480,796
88380,1849,2043,-1529
88390,1840,1041,-460
88400,1840,989,-303
88410,1842,1140,-461
88420,1846,1483,-712
88430,1826,-591,1270
88440,1836,438,286
88450,1831,-83,685
88460,1840,820,-168
88470,1834,179,473
88480,1841,870,-150
88490,1846,1327,-603
88500,1845,1160,-392
88510,1852,1802,-993
88520,1854,1912,-943
88530,1839,317,536
88540,1844,801,36
88550,1847,1060,-218
88560,1856,1908,-1014
88570,1846,812,36
88580,1837,-128,1008
88590,1845,678,217
88600,1858,1944,-913
88610,1840,47,932
88620,1867,2744,-1594
88630,1844,307,805
88640,1844,292,752
88650,1842,77,894
88660,1853,1173,-243
88670,1830,-1184,1908
88680,1838,-325,1006
88690,1816,-2509,2969
88700,1835,-483,841
88710,1828,-1159,1312
88720,1816,-2301,2246
88730,1819,-1886,1714
88740,1808,-2892,2481
88750,1798,-3747,2957
88760,1821,-1260,383
88770,1817,-1597,430
88780,1818,-1417,136
88790,1815,-1646,235
88800,1808,-2264,697
88810,1818,-1151,-570
88820,1796,-3293,1430
88830,1809,-1828,-133
88840,1796,-3037,1039
88850,1796,-2885,727
88860,1824,58,-2135
88870,1797,-2644,544
88880,1817,-512,-1495
88890,1810,-1186,-707
88900,1820,-126,-1525
88910,1827,579,-2109
88920,1822,50,-1470
88930,1817,-452,-903
88940,1825,370,-1591
88950,1817,-448,-652
88960,1825,374,-1373
88970,1824,255,-1017
88980,1826,442,-1053
88990,1826,420,-800
89000,1826,399,-560
89010,1812,-1020,787
89020,1825,330,-365
89030,1821,-85,79
89040,1818,-381,428
89050,1820,-162,207
89060,1820,-154,150
89070,1810,-1146,1062
89080,1830,910,-903
89090,1820,-134,108
89100,1834,1271,-1183
89110,1819,-291,335
89120,1830,823,-741
89130,1817,-518,535
89140,1814,-792,728
89150,1823,147,-227
89160,1826,439,-422
89170,1824,217,-208
89180,1828,607,-551
89190,1828,576,-456
89200,1816,-651,738
89210,1825,280,-164
89220,1836,1366,-1082
89230,1844,2098,-1735
89240,1826,193,191
89250,1850,2583,-2111
89260,1831,554,-25
89270,1830,426,75
89280,1843,1705,-1055
89290,1846,1919,-1088
89300,1824,-375,1171
89310,1845,1742,-859
89320,1836,755,162
89330,1844,1517,-538
89340,1832,242,715
89350,1846,1630,-520
89360,1836,548,578
89370,1850,1921,-756
89380,1829,-275,1281
89390,1834,238,770
89400,1857,2526,-1521
89410,1839,600,407
89420,1855,2170,-1045
89430,1838,361,673
89440,1852,1743,-720
89450,1828,-743,1742
89460,1836,93,795
89470,1839,389,475
89480,1820,-1530,2191
89490,1824,-1053,1628
89500,1808,-2601,2893
89510,1808,-2471,2562
89520,1812,-1947,1781
89530,1793,-3750,3351
89540,1784,-4462,3750
89550,1792,-3439,2330
89560,1818,-667,-526
89570,1793,-3134,1586
89580,1822,-77,-1499
89590,1809,-1373,-411
89600,1808,-1405,-423
89610,1801,-2034,64
89620,1811,-932,-1125
89630,1800,-1986,-102
89640,1807,-1187,-910
89650,1819,72,-1992
89660,1809,-931,-885
89670,1802,-1584,-208
89680,1806,-1105,-511
89690,1825,850,-2112
89700,1817,7,-1040
89710,1822,507,-1461
89720,1817,-18,-728
89730,1820,282,-1005
89740,1831,1368,-1908
89750,1825,700,-1099
89760,1833,1464,-1631
89770,1818,-108,-3
89780,1818,-102,117
89790,1804,-1497,1491
89800,1824,577,-550
89810,1822,348,-235
89820,1808,-1069,1216
89830,1820,184,48
89840,1828,975,-733
89850,1816,-273,495
89860,1819,40,151
89870,1821,237,-29
89880,1834,1526,-1234
89890,1816,-350,526
89900,1825,567,-399
89910,1819,-60,127
89920,1825,542,-432
89930,1815,-485,569
89940,1836,1639,-1345
89950,1850,2957,-2505
89960,1831,909,-420
89970,1824,164,407
89980,1850,2755,-2012
89990,1840,1617,-832
90000,1824,-62,862
90010,1832,740,106
90020,1829,403,454
90030,1842,1682,-814
90040,1836,998,-40
90050,1838,1148,-152
90060,1854,2691,-1511
90070,1838,957,250
90080,1829,8,1231
90090,1842,1308,-89
90100,1832,242,794
90110,1854,2430,-1291
90120,1847,1609,-373
90130,1833,128,931
90140,1832,22,931
90150,1840,821,191
90160,1850,1780,-698
90170,1843,991,130
90180,1845,1141,-56
90190,1856,2184,-1020
90200,1837,175,924
90210,1837,166,764
90220,1822,-1341,2119
90230,1826,-874,1593
90240,1822,-1230,1780
90250,1807,-2669,3024
90260,1820,-1235,1347
90270,1802,-2974,2780
90280,1808,-2225,1874
90290,1806,-2314,1807
90300,1821,-698,90
90310,1806,-2163,1292
90320,1824,-255,-698
90330,1804,-2242,1062
90340,1805,-2030,569
90350,1817,-728,-792
90360,1810,-1392,-232
90370,1806,-1722,72
90380,1796,-2636,868
90390,1830,895,-2521
90400,1804,-1749,184
90410,1808,-1262,-304
90420,1800,-1998,497
90430,1814,-499,-887
90440,1828,925,-2096
90450,1816,-320,-825
90460,1822,295,-1277
90470,1824,480,-1413
90480,1828,856,-1582
90490,1823,314,-883
90500,1825,498,-986
90510,1819,-126,-276
90520,1820,-20,-269
90530,1802,-1819,1583
90540,1820,71,-361
90550,1828,867,-983
90560,1813,-675,598
90570,1826,658,-558
90580,1825,525,-356
90590,1810,-1000,1041
90600,1824,449,-357
90610,1828,826,-699
90620,1833,1285,-1104
90630,1818,-278,384
90640,1826,535,-415
90650,1830,908,-761
90660,1821,-37,190
90670,1826,464,-279
90680,1824,241,81
90690,1815,-670,943
90700,1822,62,156
90710,1840,1859,-1471
90720,1824,166,189
90730,1827,458,-107
90740,1844,2135,-1574
90750,1820,-371,876
90760,1838,1447,-900
90770,1842,1775,-1195
90780,1836,1086,-415
90790,1850,2432,-1634
90800,1828,110,633
90810,1840,1304,-471
90820,1838,1039,-167
90830,1846,1787,-812
90840,1851,2198,-1032
90850,1832,188,986
90860,1835,478,603
90870,1840,955,180
90880,1850,1907,-675
90890,1828,-388,1451
90900,1848,1631,-434
90910,1848,1549,-345
90920,1839,572,551
90930,1843,943,170
90940,1832,-203,1141
90950,1842,806,178
90960,1820,-1433,2235
90970,1812,-2162,2750
90980,1812,-2053,2386
90990,1829,-251,420
91000,1809,-2238,2246
91010,1800,-3026,2800
91020,1798,-3075,2580
91030,1804,-2321,1544
91040,1792,-3405,2427
91050,1796,-2835,1559
91060,1802,-2093,574
91070,1812,-989,-633
91080,1805,-1639,-155
91090,1810,-1057,-794
91100,1816,-404,-1527
91110,1812,-784,-1104
91120,1808,-1145,-676
91130,1806,-1287,-482
91140,1816,-223,-1545
91150,1805,-1312,-394
91160,1820,253,-1741
91170,1810,-759,-574
91180,1810,-721,-505
91190,1816,-85,-920
91200,1805,-1180,285
91210,1813,-321,-455
91220,1800,-1605,787
91230,1819,374,-1058
91240,1824,855,-1412
91250,1822,612,-1101
91260,1818,182,-606
91270,1830,1373,-1629
91280,1825,804,-921
91290,1830,1264,-1281
91300,1827,901,-771
91310,1824,555,-405
91320,1804,-1471,1574
91330,1819,101,55
91340,1814,-403,539
91350,1808,-983,1132
91360,1818,66,109
91370,1808,-937,1156
91380,1815,-190,372
91390,1822,519,-359
91400,1839,2192,-1927
91410,1840,2183,-1785
91420,1818,-125,424
91430,1816,-319,543
91440,1812,-703,795
91450,1838,1931,-1770
91460,1841,2135,-1868
91470,1824,328,57
91480,1838,1712,-1218
91490,1825,326,215
91500,1832,1010,-334
91510,1827,459,242
91520,1840,1736,-856
91530,1838,1449,-460
91540,1825,77,882
91550,1842,1773,-841
91560,1844,1884,-972
91570,1846,1990,-937
91580,1850,2291,-1064
91590,1850,2176,-757
91600,1841,1167,200
91610,1852,2209,-836
91620,1846,1498,-47
91630,1844,1223,194
91640,1855,2262,-715
91650,1835,149,1340
91660,1833,-58,1513
91670,1846,1244,177
91680,1859,2482,-991
91690,1846,1058,498
91700,1833,-294,1713
91710,1848,1220,154
91720,1836,-40,1280
91730,1850,1361,-183
91740,1830,-706,1691
91750,1840,328,600
91760,1816,-2087,2730
91770,1832,-383,900
91780,1809,-2664,2922
91790,1811,-2330,2282
91800,1820,-1314,1168
91810,1821,-1148,930
91820,1826,-591,250
91830,1809,-2261,1604
91840,1806,-2448,1557
91850,1802,-2726,1673
91860,1816,-1189,-23
91870,1825,-230,-995
91880,1833,581,-1859
91890,1826,-148,-1093
91900,1820,-740,-571
91910,1820,-703,-516
91920,1816,-1068,-197
91930,1820,-614,-514
91940,1804,-2184,1065
91950,1817,-775,-308
91960,1836,1163,-2092
91970,1821,-394,-521
91980,1815,-974,144
91990,1844,1974,-2509
92000,1819,-624,229
92010,1836,1106,-1348
92020,1840,1451,-1581
92030,1842,1578,-1642
92040,1833,599,-613
92050,1825,-230,250
92060,1823,-418,457
92070,1819,-797,854
92080,1830,342,-221
92090,1830,325,-36
92100,1828,108,238
92110,1842,1503,-1133
92120,1830,228,183
92130,1832,416,87
92140,1844,1595,-1116
92150,1822,-683,1158
92160,1838,950,-485
92170,1832,302,85
92180,1831,187,107
92190,1846,1678,-1310
92200,1829,-105,480
92210,1829,-100,497
92220,1846,1604,-1047
92230,1844,1324,-702
92240,1832,58,546
92250,1832,55,545
92260,1850,1852,-1228
92270,1835,259,366
92280,1839,646,-5
92290,1831,-185,708
92300,1842,923,-293
92310,1844,1077,-439
92320,1844,1023,-337
92330,1864,2972,-2100
92340,1852,1623,-755
92350,1833,-357,1209
92360,1853,1660,-691
92370,1853,1577,-610
92380,1837,-101,973
92390,1837,-96,958
92400,1856,1808,-829
92410,1836,-282,1118
92420,1842,332,509
92430,1852,1315,-429
92440,1829,-1050,1878
92450,1822,-1697,2351
92460,1838,-12,594
92470,1823,-1512,1924
92480,1814,-2336,2394
92490,1804,-3219,2954
92500,1798,-3658,3173
92510,1802,-3075,2275
92520,1824,-721,-231
92530,1806,-2485,1373
92540,1808,-2161,911
92550,1813,-1553,78
92560,1796,-3175,1508
92570,1805,-2117,286
92580,1812,-1311,-694
92590,1811,-1345,-680
92600,1812,-1178,-812
92610,1818,-519,-1505
92620,1805,-1793,-250
92630,1796,-2603,542
92640,1799,-2173,181
92650,1834,1435,-3087
92660,1818,-236,-1226
92670,1808,-1225,-271
92680,1816,-363,-991
92690,1834,1454,-2568
92700,1819,-117,-900
92710,1814,-612,-235
92720,1813,-681,-69
92730,1812,-747,33
92740,1817,-210,-428
92750,1826,700,-1213
92760,1812,-734,207
92770,1818,-98,-316
92780,1821,207,-433
92790,1818,-103,14
92800,1836,1701,-1773
92810,1831,1116,-1097
92820,1813,-739,790
92830,1824,397,-295
92840,1821,77,-67
92850,1830,974,-890
92860,1827,625,-459
92870,1814,-705,870
92880,1816,-470,653
92890,1821,52,147
92900,1828,750,-546
92910,1822,112,147
92920,1817,-392,633
92930,1817,-373,575
92940,1824,345,-113
92950,1840,1928,-1681
92960,1832,1031,-790
92970,1832,980,-624
92980,1829,631,-260
92990,1836,1299,-847
93000,1836,1234,-764
93010,1829,473,-13
93020,1826,149,367
93030,1833,841,-237
93040,1848,2299,-1545
93050,1835,884,-121
93060,1844,1740,-869
93070,1830,253,661
93080,1844,1640,-591
93090,1828,-41,1064
93100,1820,-839,1677
93110,1838,1002,-165
93120,1827,-147,908
93130,1796,-3240,3743
93140,1808,-1878,2169
93150,1799,-2683,2714
93160,1808,-1650,1538
93170,1804,-1967,1715
93180,1801,-2169,1716
93190,1797,-2460,1690
93200,1808,-1237,325
93210,1808,-1175,69
93220,1804,-1516,292
93230,1808,-1041,-362
93240,1809,-889,-570
93250,1816,-144,-1268
93260,1798,-1937,328
93270,1806,-1040,-628
93280,1795,-2088,496
93290,1808,-683,-828
93300,1797,-1750,299
93310,1804,-962,-441
93320,1801,-1214,-140
93330,1796,-1653,333
93340,1810,-170,-996
93350,1797,-1462,280
93360,1800,-1089,-87
93370,1830,1965,-2909
93380,1824,1267,-2057
93390,1813,103,-827
93400,1831,1898,-2486
93410,1809,-396,-88
93420,1821,823,-1184
93430,1812,-117,-111
93440,1813,-11,-172
93450,1824,1088,-1084
93460,1814,34,36
93470,1818,432,-251
93480,1820,610,-279
93490,1805,-919,1201
93500,1829,1526,-1045
93510,1800,-1450,1906
93520,1808,-577,864
93530,1816,251,-31
93540,1824,1038,-756
93550,1835,2086,-1792
93560,1837,2182,-1715
93570,1833,1673,-1150
93580,1836,1889,-1232
93590,1819,95,568
93600,1845,2690,-1919
93610,1832,1255,-403
93620,1824,393,456
93630,1833,1273,-379
93640,1814,-690,1599
93650,1832,1144,-260
93660,1851,2987,-1807
93670,1824,137,1089
93680,1846,2330,-964
93690,1826,214,1096
93700,1829,503,701
93710,1843,1878,-693
93720,1829,384,714
93730,1846,2065,-954
93740,1831,462,673
93750,1824,-260,1199
93760,1837,1051,-126
93770,1837,999,-33
93780,1826,-150,1020
93790,1833,557,396
93800,1825,-271,1130
93810,1824,-357,993
93820,1820,-739,1317
93830,1824,-302,704
93840,1806,-2087,2336
93850,1797,-2883,2906
93860,1799,-2538,2267
93870,1796,-2712,2234
93880,1802,-1976,1228
93890,1789,-3177,2187
93900,1804,-1518,444
93910,1802,-1642,389
93920,1790,-2760,1256
93930,1810,-622,-912
93940,1798,-1791,99
93950,1806,-901,-832
93960,1802,-1256,-537
93970,1804,-993,-817
93980,1797,-1644,-256
93990,1813,37,-1796
94000,1822,935,-2440
94010,1793,-2010,541
94020,1814,189,-1465
94030,1804,-819,-378
94040,1821,921,-1846
94050,1808,-424,-427
94060,1808,-403,-366
94070,1816,416,-974
94080,1825,1295,-1725
94090,1812,-69,-245
94100,1807,-565,272
94110,1832,1962,-2040
94120,1809,-435,394
94130,1822,886,-758
94140,1816,242,-100
94150,1809,-469,517
94160,1810,-346,505
94170,1808,-529,640
94180,1811,-202,354
94190,1808,-492,550
94200,1810,-267,336
94210,1824,1145,-973
94220,1808,-511,621
94230,1817,413,-363
94240,1826,1292,-1151
94250,1832,1828,-1527
94260,1827,1237,-984
94270,1834,1875,-1468
94280,1821,481,-101
94290,1824,757,-343
94300,1828,1119,-599
94310,1830,1263,-635
94320,1827,900,-177
94330,1813,-544,1244
94340,1830,1182,-370
94350,1821,223,620
94360,1808,-1087,1783
94370,1816,-233,947
94380,1828,978,-226
94390,1824,529,171
94400,1827,802,-170
94410,1823,362,211
94420,1840,2044,-1459
94430,1843,2242,-1539
94440,1824,230,437
94450,1821,-81,668
94460,1842,2022,-1384
94470,1844,2121,-1402
94480,1830,615,181
94490,1831,684,78
94500,1844,1950,-1071
94510,1814,-1146,2021
94520,1832,710,227
94530,1817,-825,1642
94540,1832,716,114
94550,1822,-319,1074
94560,1837,1196,-385
94570,1846,2036,-1226
94580,1842,1534,-771
94590,1817,-1042,1720
94600,1833,610,114
94610,1805,-2220,2661
94620,1816,-1009,1242
94630,1796,-2958,2953
94640,1804,-2010,1825
94650,1800,-2310,1841
94660,1800,-2194,1655
94670,1781,-3985,3132
94680,1788,-3085,2082
94690,1794,-2331,1125
94700,1776,-4015,2562
94710,1800,-1414,-212
94720,1780,-3343,1358
94730,1793,-1876,-336
94740,1788,-2282,-12
94750,1808,-168,-2178
94760,1803,-660,-1583
94770,1785,-2426,89
94780,1800,-805,-1388
94790,1799,-865,-1252
94800,1787,-2022,-76
94810,1811,478,-2399
94820,1797,-944,-772
94830,1796,-997,-580
94840,1804,-147,-1285
94850,1804,-140,-1033
94860,1808,266,-1328
94870,1786,-1946,977
94880,1794,-1049,135
94890,1800,-396,-391
94900,1808,423,-1172
94910,1794,-998,226
94920,1788,-1548,835
94930,1796,-671,-32
94940,1812,962,-1544
94950,1804,114,-554
94960,1813,1008,-1413
94970,1797,-641,257
94980,1811,790,-1055
94990,1793,-1049,724
95000,1808,503,-785
95010,1812,878,-1119
95020,1819,1534,-1543
95030,1807,257,-179
95040,1796,-855,902
95050,1806,187,-155
95060,1805,78,25
95070,1812,774,-516
95080,1828,2335,-1876
95090,1820,1418,-929
95100,1835,2847,-2176
95110,1804,-394,972
95120,1818,1025,-336
95130,1831,2273,-1486
95140,1800,-939,1734
95150,1831,2207,-1298
95160,1808,-203,1039
95170,1817,707,74
95180,1822,1171,-329
95190,1816,512,420
95200,1812,87,839
95210,1842,3083,-1956
95220,1830,1728,-538
95230,1810,-357,1368
95240,1816,260,673
95250,1826,1247,-419
95260,1824,984,-65
95270,1833,1835,-862
95280,1842,2643,-1645
95290,1817,11,1049
95300,1824,710,250
95310,1828,1075,-28
95320,1848,3021,-1820
95330,1816,-329,1430
95340,1824,487,612
95350,1827,762,381
95360,1841,2124,-1044
95370,1829,818,201
95380,1837,1577,-428
95390,1820,-201,1319
95400,1818,-391,1400
95410,1806,-1571,2410
95420,1800,-2092,2669
95430,1785,-3488,3655
95440,1805,-1314,1393
95450,1800,-1748,1663
95460,1788,-2860,2513
95470,1783,-3217,2454
95480,1779,-3457,2485
95490,1789,-2283,1127
95500,1792,-1869,538
95510,1786,-2376,744
95520,1778,-3057,1167
95530,1806,-104,-1897
95540,1780,-2699,530
95550,1792,-1364,-869
95560,1786,-1896,-359
95570,1792,-1201,-994
95580,1808,458,-2391
95590,1787,-1664,-291
95600,1800,-281,-1577
95610,1786,-1667,-111
95620,1795,-683,-926
95630,1812,1050,-2359
95640,1824,2198,-3208
95650,1812,887,-1714
95660,1804,43,-709
95670,1816,1241,-1620
95680,1810,579,-912
95690,1806,150,-293
95700,1796,-857,747
95710,1806,185,-156
95720,1811,676,-521
95730,1782,-2257,2230
95740,1798,-544,592
95750,1793,-1017,1016
95760,1802,-66,172
95770,1809,637,-443
95780,1813,1005,-814
95790,1805,154,-100
95800,1799,-452,417
95810,1796,-730,643
95820,1801,-193,11
95830,1826,2316,-2382
95840,1806,200,-262
95850,1828,2390,-2236
95860,1814,870,-671
95870,1824,1826,-1551
95880,1824,1735,-1193
95890,1807,-51,626
95900,1820,1251,-525
95910,1812,389,367
95920,1804,-430,1115
95930,1816,791,-119
95940,1826,1751,-973
95950,1824,1464,-558
95960,1828,1790,-717
95970,1831,2001,-781
95980,1831,1901,-709
95990,1830,1705,-413
96000,1840,2620,-1312
96010,1823,789,512
96020,1840,2450,-1106
96030,1834,1727,-384
96040,1834,1641,-185
96050,1845,2659,-1109
96060,1850,3026,-1300
96070,1822,75,1684
96080,1825,371,1360
96090,1831,952,725
96100,1828,605,1016
96110,1839,1674,-61
96120,1844,2091,-471
96130,1854,2986,-1294
96140,1820,-562,2103
96150,1830,465,931
96160,1818,-757,2051
96170,1816,-919,1988
96180,1797,-2774,3543
96190,1796,-2735,3212
96200,1814,-798,1045
96210,1807,-1458,1406
96220,1802,-1885,1702
96230,1812,-791,530
96240,1792,-2751,2244
96250,1792,-2614,1892
96260,1780,-3683,2604
96270,1797,-1799,460
96280,1798,-1609,-35
96290,1793,-2028,285
96300,1787,-2527,584
96310,1780,-3101,1002
96320,1803,-646,-1434
96330,1792,-1713,-296
96340,1811,271,-2081
96350,1815,658,-2370
96360,1802,-674,-985
96370,1813,458,-1962
96380,1792,-1663,102
96390,1804,-380,-1023
96400,1806,-161,-1078
96410,1808,46,-1037
96420,1806,-155,-725
96430,1824,1651,-2316
96440,1821,1269,-1714
96450,1816,705,-934
96460,1810,70,-88
96470,1810,67,-37
96480,1800,-936,1018
96490,1810,110,-39
96500,1819,1005,-910
96510,1801,-845,928
96520,1812,296,-224
96530,1800,-917,1039
96540,1810,128,27
96550,1814,521,-320
96560,1797,-1204,1322
96570,1804,-444,542
96580,1804,-421,382
96590,1801,-700,529
96600,1800,-766,496
96610,1809,172,-434
96620,1806,-136,-139
96630,1812,470,-652
96640,1815,747,-886
96650,1822,1409,-1522
96660,1820,1139,-1119
96670,1820,1082,-1010
96680,1824,1428,-1199
96690,1824,1356,-1046
96700,1822,1089,-740
96710,1830,1834,-1283
96720,1812,-57,633
96730,1816,345,281
96740,1824,1128,-378
96750,1828,1471,-573
96760,1832,1798,-791
96770,1840,2508,-1324
96780,1826,982,234
96790,1836,1933,-637
96800,1825,737,514
96810,1838,2000,-691
96820,1844,2500,-1096
96830,1833,1275,118
96840,1829,811,546
96850,1838,1671,-274
96860,1829,687,632
96870,1852,2953,-1432
96880,1840,1605,-1
96890,1838,1325,292
96900,1830,458,1090
96910,1838,1235,276
96920,1838,1174,249
96930,1849,2215,-709
96940,1833,504,905
96950,1828,-20,1380
96960,1812,-1619,2738
96970,1824,-338,1267
96980,1800,-2721,3384
96990,1810,-1585,2088
97000,1815,-1006,1330
97010,1793,-3155,3224
97020,1793,-2998,2669
97030,1802,-1948,1383
97040,1801,-1950,1167
97050,1780,-3953,2875
97060,1808,-955,-268
97070,1804,-1307,-81
97080,1793,-2342,649
97090,1784,-3125,1190
97100,1806,-769,-1216
97110,1788,-2530,484
97120,1811,-104,-1926
97130,1802,-998,-916
97140,1813,151,-1950
97150,1789,-2256,373
97160,1806,-443,-1258
97170,1804,-621,-922
97180,1808,-190,-1236
97190,1798,-1180,-194
97200,1800,-921,-251
97210,1824,1524,-2532
97220,1808,-151,-778
97230,1816,655,-1386
97240,1807,-277,-263
97250,1813,336,-804
97260,1807,-280,-37
97270,1802,-766,404
97280,1824,1472,-1668
97290,1800,-1001,727
97300,1806,-351,204
97310,1809,-33,-85
97320,1814,467,-514
97330,1816,644,-635
97340,1801,-887,916
97350,1812,256,-149
97360,1822,1243,-1155
97370,1804,-618,675
97380,1832,2212,-2051
97390,1804,-698,831
97400,1832,2136,-1883
97410,1820,830,-502
97420,1808,-411,762
97430,1828,1608,-1249
97440,1827,1428,-906
97450,1815,157,398
97460,1831,1749,-1074
97470,1819,461,212
97480,1830,1538,-804
97490,1821,561,268
97500,1832,1633,-711
97510,1824,751,137
97520,1836,1914,-856
97530,1834,1618,-599
97540,1837,1837,-650
97550,1842,2246,-1050
97560,1830,933,268
97570,1844,2287,-905
97580,1833,1072,273
97590,1826,319,953
97600,1826,303,978
97610,1844,2087,-783
97620,1842,1783,-390
97630,1842,1694,-291
97640,1840,1409,49
97650,1834,739,660
97660,1837,1001,414
97670,1840,1251,120
97680,1858,2989,-1525
97690,1839,939,464
97700,1836,592,700
97710,1843,1263,52
97720,1852,2100,-796
97730,1860,2795,-1377
97740,1848,1455,38
97750,1853,1882,-283
97760,1861,2588,-956
97770,1857,2058,-408
97780,1853,1556,85
97790,1836,-221,1754
97800,1813,-2510,3826
97810,1812,-2485,3568
97820,1804,-3160,3950
97830,1807,-2702,3112
97840,1788,-4467,4517
97850,1804,-2644,2477
97860,1796,-3312,2840
97870,1799,-2846,2045
97880,1805,-2104,976
97890,1804,-2098,734
97900,1795,-2894,1211
97910,1802,-2049,57
97920,1812,-946,-1245
