84485,1698,-962,-1103,23,34142,15155,758,536
84495,1714,685,-1139,-1177,34149,15143,746,541
84505,1688,-1948,-1013,-718,34130,15136,750,538
84515,1700,-651,-971,517,34123,15141,762,541
84525,1702,-418,-818,-108,34119,15140,756,536
84535,1697,-897,-721,-403,34110,15136,753,541
84545,1702,-353,-739,16,34107,15136,757,540
84555,1702,-335,-742,-383,34103,15132,753,538
84565,1705,-18,-756,-164,34103,15131,755,540
84575,1709,382,-792,343,34107,15134,760,539
84585,1722,1663,-831,-373,34123,15130,753,532
84595,1708,180,-679,-354,34125,15127,753,537
84605,1705,-128,-561,-137,34124,15126,755,538
84615,1706,-22,-504,-30,34124,15125,756,533
84625,1718,1178,-620,471,34136,15130,761,539
84635,1716,919,-655,147,34145,15131,758,539
84645,1693,-1426,-445,140,34130,15133,758,539
84655,1711,444,-527,-466,34135,15128,752,539
84665,1700,-677,-454,256,34128,15131,759,538
84675,1720,1356,-491,343,34142,15134,760,537
84685,1701,-610,-429,226,34136,15136,759,539
84695,1700,-680,-337,-384,34129,15133,753,534
84705,1706,-46,-294,-65,34128,15132,756,541
84715,1724,1755,-351,-262,34146,15129,754,537
84725,1728,2067,-406,450,34167,15134,761,542
84735,1720,1164,-329,628,34178,15140,763,538
84745,1702,-693,-228,296,34171,15143,760,537
84755,1732,2341,-338,382,34195,15147,761,537
84765,1720,1024,-350,162,34205,15149,759,541
84775,1726,1572,-332,554,34221,15154,763,538
84785,1726,1494,-331,427,34236,15158,762,543
84795,1715,319,-390,405,34239,15162,762,537
84805,1721,903,-373,1185,34248,15174,770,532
84815,1728,1558,-464,26,34263,15175,759,538
84825,1718,480,-360,424,34268,15179,763,544
84835,1712,-143,-344,903,34267,15188,768,538
84845,1720,663,-379,58,34273,15188,760,538
84855,1730,1630,-430,55,34290,15189,760,544
84865,1720,548,-303,-247,34295,15186,757,542
84875,1746,3121,-328,665,34326,15193,766,545
84885,1740,2365,-356,631,34350,15199,766,545
84895,1728,1047,-409,300,34361,15202,763,534
84905,1736,1794,-322,985,34379,15212,770,545
84915,1754,3504,-431,135,34414,15214,762,541
84925,1740,1929,-398,729,34433,15221,768,541
84935,1730,833,-303,392,34441,15225,765,542
84945,1733,1091,-308,273,34452,15228,764,544
84955,1755,3236,-408,1159,34484,15239,773,542
84965,1746,2175,-402,1301,34506,15252,775,544
84975,1734,866,-374,136,34515,15254,764,538
84985,1746,2023,-458,829,34535,15262,771,547
84995,1740,1321,-444,888,34548,15271,772,545
85005,1754,2655,-457,743,34575,15278,771,540
85015,1740,1123,-432,406,34586,15282,768,546
85025,1744,1466,-271,286,34601,15285,767,544
85035,1748,1793,-190,871,34619,15294,773,544
85045,1752,2103,-220,628,34640,15300,771,546
85055,1738,598,-104,296,34646,15303,768,547
85065,1758,2568,-19,782,34671,15311,773,549
85075,1753,1940,0,642,34691,15317,772,546
85085,1754,1943,-45,610,34710,15323,772,548
85095,1762,2646,-117,680,34737,15330,773,536
85105,1752,1513,10,46,34752,15331,767,544
85115,1730,-761,204,-56,34744,15330,766,537
85125,1714,-2323,399,-653,34721,15324,760,543
85135,1724,-1207,572,-920,34709,15314,757,542
85145,1703,-3247,811,-974,34676,15305,756,534
85155,1708,-2584,1068,-425,34651,15300,761,536
85165,1681,-5155,1363,-604,34599,15294,759,537
85175,1698,-3197,1537,-1774,34567,15277,747,535
85185,1694,-3437,1728,-1685,34533,15260,747,537
85195,1692,-3466,1912,-1001,34498,15250,753,532
85205,1690,-3492,1985,-1251,34463,15237,750,535
85215,1684,-3917,2193,-1388,34424,15223,748,537
85225,1702,-1922,2208,-1119,34405,15212,750,534
85235,1688,-3226,2283,-163,34372,15211,759,538
85245,1684,-3464,2387,-455,34338,15206,756,538
85255,1690,-2691,2352,-1332,34311,15193,747,532
85265,1685,-3057,2193,-765,34280,15185,752,537
85275,1680,-3403,1963,-127,34246,15184,758,535
85285,1696,-1633,1701,-321,34230,15181,756,540
85295,1698,-1352,1313,-105,34216,15179,758,532
85305,1705,-584,951,-1099,34211,15168,748,533
85315,1712,144,420,-444,34212,15164,754,535
85325,1700,-1062,130,-622,34201,15158,752,536
85335,1691,-1909,-89,-191,34182,15156,756,530
85345,1698,-1114,-328,-381,34171,15152,754,537
85355,1690,-1858,-493,-762,34153,15144,750,532
85365,1692,-1565,-668,-424,34137,15140,753,539
85375,1710,312,-807,-103,34140,15139,756,536
85385,1688,-1902,-857,101,34121,15140,758,535
85395,1708,192,-1019,-103,34123,15139,756,533
85405,1706,-17,-1085,-198,34123,15137,755,533
85415,1697,-916,-1096,-288,34114,15134,754,536
85425,1698,-770,-1123,426,34106,15139,761,535
85435,1708,267,-1091,-695,34109,15132,750,534
85445,1684,-2145,-891,-660,34087,15125,750,531
85455,1705,61,-793,-327,34088,15122,753,538
85465,1688,-1641,-564,188,34071,15124,758,539
85475,1710,640,-570,79,34078,15124,757,534
85485,1696,-791,-539,-24,34070,15124,756,534
85495,1689,-1451,-423,76,34055,15125,757,537
85505,1700,-278,-434,-227,34053,15123,754,537
85515,1706,335,-470,-215,34056,15120,754,534
85525,1712,917,-426,195,34065,15122,758,537
85535,1688,-1527,-371,-814,34050,15114,748,538
85545,1693,-951,-236,526,34040,15120,761,540
85555,1710,796,-239,-200,34048,15118,754,538
85565,1711,856,-309,109,34057,15119,757,536
85575,1717,1413,-407,-95,34071,15118,755,535
85585,1710,642,-392,109,34077,15119,757,539
85595,1714,1010,-545,303,34087,15122,759,543
85605,1726,2160,-621,388,34109,15126,760,536
85615,1708,252,-667,569,34112,15131,762,540
85625,1713,739,-600,240,34119,15134,759,535
85635,1714,802,-631,28,34127,15134,757,540
85645,1726,1962,-767,27,34147,15134,757,538
85655,1721,1364,-784,25,34160,15135,757,539
85665,1720,1196,-753,424,34172,15139,761,549
85675,1720,1136,-682,3,34184,15139,757,542
85685,1713,379,-716,103,34187,15140,758,547
85695,1725,1560,-775,397,34203,15144,761,545
85705,1732,2182,-755,278,34225,15147,760,542
85715,1720,873,-653,764,34234,15154,765,540
85725,1724,1229,-547,125,34246,15156,759,541
85735,1722,967,-476,319,34256,15159,761,540
85745,1738,2519,-491,703,34281,15166,765,544
85755,1723,893,-335,468,34290,15170,763,542
85765,1721,649,-298,545,34296,15176,764,540
85775,1746,3116,-382,417,34327,15180,763,540
85785,1746,2960,-449,96,34357,15181,760,543
85795,1736,1812,-378,-607,34375,15175,753,545
85805,1724,522,-272,522,34380,15180,764,536
85815,1726,696,-195,96,34387,15181,760,538
85825,1734,1461,-172,691,34402,15188,766,543
85835,1724,387,-137,456,34406,15193,764,544
85845,1750,2968,-200,634,34435,15199,766,545
85855,1755,3320,-246,902,34469,15208,769,546
85865,1749,2554,-321,1457,34494,15223,775,547
85875,1740,1526,-301,684,34509,15229,768,544
85885,1754,2850,-380,550,34538,15235,767,545
85895,1758,3107,-377,122,34569,15236,763,544
85905,1754,2552,-433,1216,34595,15248,774,542
85915,1760,3024,-527,455,34625,15253,767,547
85925,1757,2573,-440,1032,34651,15263,773,546
85935,1765,3244,-416,281,34683,15266,766,540
85945,1752,1782,-371,67,34701,15267,764,545
85955,1745,993,-353,-136,34711,15265,762,545
85965,1749,1343,-342,870,34724,15274,772,544
85975,1754,1776,-309,327,34742,15277,767,549
85985,1753,1587,-329,110,34758,15278,765,542
85995,1743,508,-123,105,34763,15280,765,543
86005,1735,-317,139,200,34760,15282,766,544
86015,1716,-2201,449,-810,34738,15273,756,543
86025,1722,-1491,628,-769,34723,15266,756,540
86035,1708,-2816,950,-731,34695,15258,756,539
86045,1696,-3875,1326,-594,34656,15252,757,541
86055,1707,-2582,1548,-1364,34630,15239,749,538
86065,1676,-5552,1952,-1196,34575,15227,750,538
86075,1686,-4275,2212,-836,34532,15218,753,543
86085,1690,-3661,2444,-2094,34495,15198,740,531
86095,1688,-3678,2556,-1190,34458,15186,748,535
86105,1687,-3594,2586,-730,34422,15178,752,532
86115,1672,-4914,2698,-994,34373,15168,749,529
86125,1686,-3268,2705,-844,34341,15160,750,533
86135,1675,-4205,2730,-702,34299,15153,751,529
86145,1693,-2195,2549,132,34277,15154,759,540
86155,1684,-2985,2369,-973,34247,15145,748,537
86165,1684,-2836,2073,-725,34218,15137,750,535
86175,1680,-3094,1847,-88,34187,15136,756,526
86185,1694,-1539,1460,-684,34172,15130,750,535
86195,1682,-2662,1114,-950,34145,15120,747,539
86205,1688,-1929,830,97,34126,15121,757,533
86215,1688,-1832,397,-207,34108,15119,754,529
86225,1686,-1941,97,-297,34088,15116,753,537
86235,1690,-1444,-153,-782,34074,15108,748,538
86245,1680,-2371,-314,-743,34050,15101,748,534
86255,1681,-2153,-457,-205,34029,15099,753,543
86265,1697,-445,-754,-195,34024,15097,753,537
86275,1700,-123,-927,-585,34023,15091,749,539
86285,1698,-317,-1106,343,34020,15094,758,533
86295,1687,-1401,-1063,-873,34006,15086,746,534
86305,1696,-431,-1114,-230,34001,15083,752,535
86315,1686,-1410,-1081,-918,33987,15074,745,532
86325,1693,-639,-1098,227,33981,15076,756,536
86335,1700,92,-1060,-83,33982,15075,753,537
86345,1690,-912,-1026,820,33973,15084,762,540
86355,1698,-66,-995,-520,33972,15078,749,537
86365,1688,-1062,-904,5,33961,15079,754,538
86375,1681,-1710,-786,1104,33944,15090,765,533
86385,1706,875,-807,649,33953,15096,761,537
86395,1678,-1968,-704,-382,33933,15092,751,537
86405,1684,-1269,-636,-63,33921,15092,754,537
86415,1693,-306,-538,-160,33918,15090,753,541
86425,1692,-391,-427,-152,33914,15088,753,533
86435,1686,-971,-311,555,33904,15094,760,537
86445,1693,-222,-316,827,33902,15102,763,537
86455,1711,1588,-379,-313,33918,15099,752,537
86465,1693,-291,-383,401,33915,15103,759,534
86475,1700,423,-389,281,33919,15106,758,545
86485,1697,102,-333,467,33920,15111,760,532
86495,1714,1796,-452,144,33938,15112,757,544
86505,1701,407,-429,137,33942,15113,757,539
86515,1701,386,-467,230,33946,15116,758,538
86525,1717,1967,-639,-481,33966,15111,751,540
86535,1720,2169,-656,142,33987,15112,757,536
86545,1716,1660,-815,935,34004,15122,765,539
86555,1724,2377,-963,288,34028,15125,759,538
86565,1712,1058,-953,574,34038,15130,762,541
86575,1720,1805,-987,345,34056,15134,760,539
86585,1716,1315,-1015,228,34070,15136,759,549
86595,1724,2050,-1037,316,34090,15139,760,540
86605,1733,2847,-994,901,34119,15148,766,542
86615,1720,1405,-978,456,34133,15153,762,550
86625,1726,1934,-948,1333,34152,15166,771,547
86635,1729,2137,-944,366,34173,15170,762,542
86645,1732,2330,-849,448,34197,15174,763,544
86655,1723,1314,-777,825,34210,15183,767,541
86665,1727,1648,-730,1084,34226,15193,770,539
86675,1734,2266,-633,230,34249,15196,762,537
86685,1737,2453,-540,818,34273,15204,768,541
86695,1727,1330,-424,1077,34287,15215,771,545
86705,1740,2564,-357,423,34312,15219,765,542
86715,1740,2435,-370,702,34337,15226,768,539
86725,1740,2313,-332,1067,34360,15237,772,543
86735,1745,2698,-357,-185,34387,15235,760,548
86745,1755,3563,-394,123,34422,15236,763,544
86755,1754,3285,-363,117,34455,15237,763,548
86765,1758,3521,-441,511,34491,15242,767,545
86775,1757,3244,-467,485,34523,15247,767,539
86785,1738,1182,-355,561,34535,15253,768,548
86795,1736,923,-222,533,34544,15258,768,542
86805,1737,977,-166,1006,34554,15268,773,541
86815,1741,1328,-117,656,34567,15275,770,544
86825,1774,4562,-235,1123,34613,15286,775,543
86835,1752,2133,-180,767,34634,15294,772,544
86845,1746,1426,-152,229,34648,15296,767,541
86855,1761,2855,-135,617,34677,15302,771,542
86865,1749,1512,-49,1086,34692,15313,776,551
86875,1756,2137,-15,1232,34713,15325,778,547
86885,1769,3330,-38,1570,34747,15341,782,549
86895,1752,1464,104,292,34761,15344,770,547
86905,1757,1890,192,177,34780,15346,769,543
86915,1754,1496,303,-31,34795,15345,767,548
86925,1740,21,474,170,34795,15347,769,541
86935,1708,-3179,706,-338,34764,15344,764,541
86945,1719,-1920,830,-2321,34744,15321,744,544
86955,1713,-2424,978,-805,34720,15312,758,540
86965,1701,-3503,1201,-1364,34685,15299,752,541
86975,1692,-4228,1639,-996,34643,15289,755,532
86985,1700,-3216,1825,-1546,34611,15273,749,535
86995,1665,-6555,2150,-869,34545,15265,755,534
87005,1688,-3928,2365,-1525,34506,15249,748,538
87015,1684,-4131,2482,-549,34465,15244,757,533
87025,1672,-5125,2675,-1322,34413,15231,749,538
87035,1688,-3268,2793,-1656,34381,15214,745,537
87045,1672,-4705,2863,-973,34334,15204,751,533
87055,1678,-3870,2887,-624,34295,15198,754,534
87065,1688,-2676,2796,-193,34268,15196,758,535
87075,1686,-2742,2612,-1583,34241,15180,744,534
87085,1676,-3605,2291,-1104,34205,15169,748,532
87095,1686,-2425,1984,-349,34180,15166,755,532
87105,1668,-4104,1764,-731,34139,15159,751,533
87115,1692,-1499,1329,-1195,34124,15147,746,535
87125,1669,-3724,1035,-935,34087,15137,748,538
87135,1685,-1937,719,-288,34068,15134,754,536
87145,1685,-1841,230,-474,34049,15130,752,532
87155,1674,-2848,18,49,34021,15130,757,541
87165,1684,-1706,-246,-653,34004,15124,750,536
87175,1678,-2221,-498,479,33982,15128,761,537
87185,1678,-2110,-599,-244,33960,15126,754,537
87195,1684,-1404,-801,567,33946,15132,762,532
87205,1690,-734,-953,-860,33939,15123,748,537
87215,1682,-1497,-950,-417,33924,15119,752,541
87225,1687,-922,-970,-96,33915,15118,755,534
87235,1691,-476,-1061,-391,33910,15114,752,534
87245,1700,447,-1120,327,33915,15117,759,538
87255,1686,-975,-1174,-388,33905,15113,752,536
87265,1679,-1626,-1021,-69,33888,15113,755,539
87275,1692,-244,-1096,-165,33886,15111,754,542
87285,1702,767,-1112,-157,33894,15109,754,535
87295,1688,-671,-1042,-149,33887,15108,754,535
87305,1690,-437,-1048,257,33883,15110,758,536
87315,1678,-1615,-910,-254,33866,15108,753,541
87325,1681,-1234,-841,357,33854,15112,759,537
87335,1677,-1573,-744,339,33838,15115,759,536
87345,1702,1005,-776,-777,33848,15107,748,534
87355,1698,555,-742,561,33854,15113,761,535
87365,1691,-172,-709,-366,33852,15109,752,539
87375,1691,-164,-644,151,33851,15111,757,539
87385,1698,544,-605,244,33856,15113,758,541
87395,1692,-82,-478,632,33855,15119,762,545
87405,1689,-378,-437,100,33851,15120,757,539
87415,1706,1340,-540,395,33865,15124,760,539
87425,1708,1473,-568,75,33880,15125,757,540
87435,1700,599,-483,171,33886,15127,758,538
87445,1703,869,-511,563,33894,15132,762,537
87455,1699,425,-500,335,33899,15136,760,540
87465,1714,1904,-651,118,33918,15137,758,546
87475,1702,609,-686,412,33924,15141,761,546
87485,1712,1578,-797,1391,33939,15155,771,544
87495,1716,1900,-764,422,33958,15159,762,541
87505,1721,2305,-787,401,33982,15163,762,542
87515,1730,3089,-901,-18,34012,15163,758,538
87525,1712,1135,-882,382,34024,15167,762,546
87535,1716,1478,-839,362,34039,15171,762,541
87545,1728,2604,-899,-55,34065,15170,758,538
87555,1738,3474,-1022,147,34099,15171,760,538
87565,1717,1200,-893,440,34111,15176,763,542
87575,1724,1840,-803,118,34130,15177,760,542
87585,1717,1048,-716,912,34140,15186,768,545
87595,1717,996,-614,866,34150,15195,768,547
87605,1720,1246,-559,823,34163,15203,768,540
87615,1724,1583,-444,1282,34179,15216,773,544
87625,1736,2704,-489,218,34206,15218,763,543
87635,1737,2669,-477,707,34232,15225,768,541
87645,1729,1735,-386,771,34250,15233,769,544
87655,1732,1949,-291,733,34269,15240,769,546
87665,1736,2251,-182,796,34292,15248,770,545
87675,1744,2939,-247,256,34321,15251,765,549
87685,1731,1492,-197,-56,34336,15250,762,548
87695,1734,1717,-103,646,34353,15257,769,540
87705,1731,1332,48,1414,34366,15271,777,546
87715,1748,2965,-52,443,34396,15275,768,549
87725,1744,2416,-72,821,34420,15283,772,545
87735,1762,4096,-246,380,34461,15287,768,545
87745,1752,2891,-335,1061,34490,15298,775,553
87755,1737,1246,-301,808,34503,15306,773,549
87765,1736,1084,-235,367,34513,15310,769,544
87775,1760,3430,-257,949,34548,15319,775,549
87785,1741,1358,-153,801,34561,15327,774,553
87795,1770,4190,-289,761,34603,15335,774,548
87805,1772,4181,-399,923,34645,15344,776,555
87815,1760,2772,-388,677,34673,15351,774,551
87825,1762,2833,-344,643,34701,15357,774,557
87835,1774,3891,-457,111,34740,15358,769,554
87845,1736,-102,-292,605,34739,15364,774,545
87855,1744,702,-200,-424,34746,15360,764,540
87865,1722,-1532,121,196,34731,15362,770,551
87875,1716,-2056,419,-312,34710,15359,765,540
87885,1718,-1753,769,102,34693,15360,769,545
87895,1706,-2865,1079,-802,34664,15352,760,536
87905,1700,-3322,1290,-1262,34631,15339,755,541
87915,1689,-4256,1530,-1499,34588,15324,752,538
87925,1702,-2743,1795,-1924,34561,15305,747,539
87935,1682,-4606,2026,-1328,34515,15292,752,537
87945,1686,-3975,2356,-1261,34475,15279,752,544
87955,1683,-4077,2646,-998,34434,15269,754,534
87965,1672,-4973,2865,-1648,34384,15253,747,537
87975,1661,-5824,3106,-1466,34326,15238,748,539
87985,1676,-4033,3253,-492,34286,15233,757,540
87995,1680,-3431,3087,-1068,34252,15222,751,536
88005,1671,-4160,3004,-1014,34210,15212,751,539
88015,1678,-3251,2724,-964,34177,15203,751,533
88025,1664,-4489,2501,-615,34132,15197,754,538
88035,1674,-3265,2235,-685,34100,15190,753,536
88045,1686,-1901,1834,-1550,34081,15174,744,533
88055,1674,-3006,1499,-773,34051,15166,751,533
88065,1690,-1256,1021,-534,34038,15161,753,532
88075,1668,-3393,811,-707,34004,15154,751,530
88085,1676,-2423,449,-1272,33980,15141,745,530
88095,1692,-702,65,-708,33973,15134,750,538
88105,1693,-567,-282,126,33967,15135,758,537
88115,1694,-439,-643,-379,33963,15132,753,536
88125,1690,-817,-976,-660,33955,15125,750,536
88135,1700,223,-1204,-27,33957,15125,756,539
88145,1698,12,-1348,-526,33957,15120,751,536
88155,1682,-1588,-1400,-300,33941,15117,753,534
88165,1686,-1108,-1407,-185,33930,15115,754,534
88175,1680,-1653,-1437,-675,33914,15108,749,536
88185,1681,-1470,-1382,-341,33899,15104,752,535
88195,1676,-1897,-1213,-724,33880,15097,748,532
88205,1681,-1302,-1150,-188,33867,15095,753,538
88215,1676,-1737,-957,-79,33850,15095,754,537
88225,1684,-850,-952,-375,33841,15091,751,538
88235,1696,392,-962,443,33845,15095,759,532
88245,1683,-927,-785,-278,33836,15092,752,537
88255,1674,-1781,-563,35,33818,15093,755,537
88265,1684,-692,-427,-66,33811,15092,754,534
88275,1699,842,-432,36,33819,15092,755,536
88285,1682,-899,-277,-65,33810,15092,754,535
88295,1689,-154,-201,-361,33809,15088,751,536
88305,1684,-646,-206,256,33802,15091,757,539
88315,1685,-514,-194,243,33797,15093,757,540
88325,1706,1611,-359,831,33813,15102,763,534
88335,1686,-469,-377,389,33809,15105,759,541
88345,1708,1754,-555,370,33826,15109,759,540
88355,1706,1466,-669,-348,33841,15106,752,540
88365,1691,-106,-699,169,33840,15107,757,541
88375,1709,1698,-789,-139,33857,15106,754,542
88385,1696,313,-717,1067,33860,15117,766,543
88395,1690,-301,-688,14,33857,15117,756,546
88405,1702,913,-780,13,33866,15117,756,546
88415,1711,1767,-844,-387,33884,15113,752,542
88425,1694,-21,-698,232,33883,15115,758,546
88435,1706,1180,-734,220,33895,15118,758,543
88445,1710,1521,-734,9,33910,15118,756,543
88455,1713,1744,-776,509,33928,15123,761,547
88465,1698,157,-703,483,33930,15128,761,545
88475,1718,2150,-633,359,33951,15131,760,538
88485,1712,1442,-651,341,33965,15135,760,544
88495,1719,2070,-577,624,33986,15141,763,542
88505,1724,2466,-557,493,34011,15146,762,538
88515,1727,2643,-648,1168,34037,15157,769,542
88525,1722,2010,-587,310,34057,15161,761,546
88535,1712,910,-541,1294,34066,15174,771,543
88545,1720,1664,-581,929,34083,15183,768,544
88555,1736,3182,-643,883,34115,15192,768,544
88565,1720,1422,-543,639,34129,15198,766,548
88575,1722,1551,-561,107,34145,15199,761,547
88585,1736,2874,-588,401,34173,15203,764,545
88595,1718,930,-473,881,34183,15212,769,545
88605,1729,1983,-422,537,34203,15217,766,544
88615,1724,1384,-435,510,34216,15222,766,540
88625,1725,1415,-323,85,34231,15223,762,541
88635,1740,2844,-356,1081,34259,15234,772,543
88645,1743,3002,-355,626,34289,15240,768,549
88655,1734,1952,-264,895,34309,15249,771,544
88665,1742,2654,-220,350,34335,15253,766,547
88675,1716,-78,-46,1033,34334,15263,773,548
88685,1736,1925,-78,481,34354,15268,768,544
88695,1745,2729,-118,157,34381,15270,765,542
88705,1744,2492,-53,649,34406,15276,770,550
88715,1748,2768,-117,1017,34433,15286,774,549
88725,1734,1230,-77,-133,34446,15285,763,551
88735,1744,2168,-23,1473,34467,15300,779,547
88745,1752,2860,-134,999,34496,15310,775,547
88755,1756,3117,-187,1049,34527,15320,776,550
88765,1752,2561,-243,696,34553,15327,773,549
88775,1760,3233,-331,362,34585,15331,770,550
88785,1772,4271,-393,743,34628,15338,774,548
88795,1764,3257,-379,606,34660,15344,773,548
88805,1755,2194,-362,976,34682,15354,777,551
88815,1734,-14,-162,527,34682,15359,773,546
88825,1725,-914,-79,101,34673,15360,769,543
88835,1721,-1268,142,-503,34660,15355,763,544
88845,1709,-2404,466,-178,34636,15353,766,544
88855,1706,-2584,766,-869,34611,15345,759,540
88865,1690,-4055,1146,-926,34570,15335,758,534
88875,1672,-5652,1501,-1279,34513,15323,754,539
88885,1673,-5269,1864,-915,34461,15314,757,537
88895,1672,-5106,2217,-1070,34410,15303,755,536
88905,1680,-4051,2480,-1816,34369,15285,747,534
88915,1678,-4048,2672,-1525,34329,15269,749,533
88925,1672,-4446,2893,-749,34284,15262,756,536
88935,1686,-2823,3036,-1612,34256,15246,747,533
88945,1660,-5282,3237,-831,34203,15237,754,534
88955,1681,-2918,3186,-989,34174,15228,752,541
88965,1678,-3072,2996,-740,34143,15220,754,531
88975,1668,-3918,2793,-603,34104,15214,755,534
88985,1691,-1423,2413,-773,34090,15206,753,532
88995,1685,-1951,2018,-1134,34070,15195,749,536
89005,1673,-3054,1705,-977,34040,15185,750,535
89015,1661,-4101,1393,-828,33999,15177,751,532
89025,1693,-696,801,-987,33992,15167,749,532
89035,1687,-1261,322,-1138,33979,15156,747,535
89045,1680,-1898,-52,-281,33960,15153,755,538
89055,1684,-1403,-346,132,33946,15154,759,543
89065,1674,-2333,-541,526,33923,15160,763,534
89075,1681,-1516,-770,199,33908,15162,760,534
89085,1668,-2741,-777,-510,33880,15156,753,536
89095,1680,-1403,-982,-84,33866,15156,757,531
89105,1688,-533,-1055,-380,33861,15152,754,530
89115,1684,-907,-1089,-761,33852,15144,750,532
89125,1680,-1261,-1131,-23,33839,15144,757,540
89135,1698,601,-1121,477,33845,15149,762,538
89145,1668,-2428,-949,-145,33821,15147,756,537
89155,1664,-2707,-827,-338,33794,15144,754,546
89165,1674,-1571,-840,-321,33778,15141,754,533
89175,1678,-1093,-682,-605,33767,15135,751,532
89185,1668,-2038,-519,-175,33747,15133,755,535
89195,1681,-636,-501,-766,33740,15125,749,538
89205,1676,-1104,-429,-128,33729,15124,755,536
89215,1688,150,-500,-521,33731,15119,751,538
89225,1692,542,-546,-595,33736,15113,750,538
89235,1677,-984,-564,-66,33727,15112,755,535
89245,1681,-535,-537,-162,33721,15110,754,538
89255,1679,-708,-452,45,33714,15111,756,543
89265,1686,26,-445,-56,33714,15110,755,537
89275,1692,625,-506,-54,33721,15110,755,539
89285,1690,394,-437,-751,33725,15102,748,535
89295,1700,1375,-617,186,33738,15104,757,540
89305,1682,-493,-682,476,33733,15109,760,537
89315,1691,430,-735,153,33738,15110,757,541
89325,1690,309,-741,645,33741,15117,762,541
89335,1703,1593,-875,213,33757,15119,758,539
89345,1700,1214,-888,102,33769,15120,757,539
89355,1699,1053,-914,297,33779,15123,759,540
89365,1708,1900,-915,82,33798,15124,757,538
89375,1686,-394,-751,78,33794,15125,757,543
89385,1712,2225,-856,-825,33817,15116,748,538
89395,1699,814,-836,1215,33825,15129,768,541
89405,1715,2373,-916,354,33849,15132,760,544
89415,1704,1154,-865,137,33860,15133,758,543
89425,1712,1896,-827,130,33879,15135,758,545
89435,1703,901,-734,1323,33888,15148,770,544
89445,1711,1657,-643,157,33905,15150,759,547
89455,1705,974,-633,1149,33914,15161,769,543
89465,1710,1425,-596,-607,33929,15155,752,542
89475,1714,1754,-590,-177,33946,15153,756,541
89485,1717,1966,-526,431,33966,15158,762,545
89495,1704,567,-405,609,33972,15164,764,543
89505,1709,1039,-337,79,33982,15164,759,549
89515,1724,2487,-313,575,34007,15170,764,545
89525,1732,3163,-468,846,34038,15179,767,548
89535,1722,2005,-386,304,34059,15182,762,544
89545,1715,1204,-349,489,34071,15187,764,540
89555,1725,2144,-285,764,34092,15194,767,545
89565,1720,1537,-265,1526,34107,15209,775,543
89575,1723,1760,-217,50,34125,15210,761,542
89585,1743,3672,-353,547,34162,15215,766,546
89595,1732,2388,-351,320,34186,15219,764,547
89605,1726,1669,-350,104,34202,15220,762,545
89615,1747,3685,-447,899,34239,15229,770,544
89625,1725,1301,-373,454,34252,15233,766,547
89635,1748,3536,-427,431,34288,15238,766,544
89645,1748,3359,-548,809,34321,15246,770,548
89655,1733,1691,-523,-30,34338,15245,762,549
89665,1742,2507,-459,1070,34363,15256,773,549
89675,1750,3182,-410,317,34395,15259,766,551
89685,1746,2622,-398,1001,34421,15269,773,554
89695,1748,2691,-438,351,34448,15273,767,551
89705,1732,957,-305,1033,34458,15283,774,551
89715,1752,2909,-337,682,34487,15290,771,543
89725,1742,1764,-278,248,34504,15292,767,547
89735,1721,-424,23,335,34500,15296,768,549
89745,1709,-1603,297,-81,34484,15295,764,542
89755,1709,-1523,500,-877,34469,15286,756,547
89765,1697,-2646,874,-733,34442,15279,757,538
89775,1678,-4414,1184,-1096,34398,15268,753,536
89785,1688,-3193,1525,-541,34366,15262,758,532
89795,1688,-3033,1803,-1114,34336,15251,752,540
89805,1694,-2282,1898,-758,34313,15244,755,542
89815,1684,-3168,2082,-1020,34281,15233,752,536
89825,1661,-5310,2416,-969,34228,15224,752,534
89835,1670,-4144,2602,-821,34187,15216,753,536
89845,1657,-5237,2823,-680,34135,15209,754,537
89855,1661,-4575,2865,-1646,34089,15192,744,537
89865,1676,-2846,2891,-1764,34060,15175,742,537
89875,1656,-4704,2935,-375,34013,15171,755,539
89885,1676,-2468,2694,-1057,33989,15160,748,533
89895,1664,-3545,2455,-1204,33953,15148,746,536
89905,1658,-3968,2252,-1143,33913,15137,746,533
89915,1666,-2969,1935,-686,33884,15130,750,536
89925,1668,-2621,1510,-652,33858,15123,750,533
89935,1660,-3290,1241,-619,33825,15117,750,539
89945,1660,-3125,1000,-388,33793,15113,752,539
89955,1676,-1369,713,-269,33780,15111,753,535
89965,1687,-201,327,-155,33778,15109,754,539
89975,1669,-1991,-28,51,33758,15110,756,532
89985,1669,-1891,-273,49,33739,15110,756,537
89995,1685,-196,-647,-353,33737,15107,752,538
90005,1680,-687,-902,64,33730,15107,756,534
90015,1676,-1052,-983,-538,33719,15102,750,531
90025,1670,-1600,-1110,-311,33703,15099,752,537
90035,1676,-919,-1116,-396,33694,15095,751,532
90045,1673,-1174,-1159,-176,33683,15093,753,536
90055,1688,384,-1303,132,33686,15094,756,537
90065,1682,-234,-1326,225,33684,15097,757,538
90075,1684,-22,-1336,214,33684,15099,757,539
90085,1669,-1521,-1282,-96,33669,15098,754,530
90095,1676,-745,-1259,-291,33661,15095,752,536
90105,1680,-308,-1146,23,33658,15095,755,537
90115,1674,-892,-933,-378,33649,15091,751,537
